word,annot
ActionScript,
ActivityPub,
After Effects,
AirMac,
Ajax,Asynchronous JavaScript and XML
AMS-TeX,
AngularJS,
ArabTeX,
arXiv,
AUCTeX,
Backbone.js,
BibTeX,
bioRxiv,
ChemRxiv,
CircuiTikZ,
ColdFusion,
CommonJS,
CommonMark,
ConTeXt,
CTAN,Comprehensive TeX Archive Network
Dreamweaver,
EarthArXiv,
eBay,
ECMAScript,
Elasticsearch,
Ember.js,
engrXiv,
Excel,Microsoft Excel
ExCeL,Exhibition Centre London
eXist-db,
FarsiTeX,
FrameMaker,
FreeBSD,
FreeHand,
GitHub,
GoLive,
HomePod,
iMac,
InDesign,
iOS,
iPad,
iPadOS,
iPhone,
iPod,
jQuery,
jQWidgets,
jsMath,
L'Arc-en-Ciel,
L'Arc~en~Ciel,
LaTeX,
LiveCycle,
LuaTeX,
LyX,
MacBook,
MacBook Air,
MacBook Pro,
macOS,
Mac OS,
Mac OS X,
Macromedia,
MacTeX,
MagSafe,
Markdown,
Markdown Extra,
MathJax,
medRxiv,
Microsoft,
MiKTeX,
MultiMarkdown,
MusiXTeX,
MySQL,
Node.js,
OCaml,
OneDrive,
OneNote,
Outlook,
PageMaker,
PayPal,
pdfTeX,
PETSc,"Portable, Extensible Toolkit for Scientific Computation"
Photoshop,
PlayStation,
PostScript,
PowerPoint,
PracTeX,
PsyArXiv,
Pyjs,
RESTful,
RMarkdown,
RStudio,
Sails.js,
SocArXiv,
Socket.IO,
TeX,
TeX Live,
Texmaker,
TeXnicCenter,
TikZ,
TUGboat,TeX Users Groupが発行する雑誌
tvOS,
Underscore.js,
viXra,
Vue.js,
watchOS,
WebAssembly,
WebMoney,
WebRTC,
WebSocket,
web worker,
XeTeX,
XQuery,
XyMTeX,
